,Attraction,Category,Subclass,Address,Gu,Good_Point,Selected_People,Participants
13865,칠형제우리감자탕,음식,감자탕,서울특별시 노원구 동일로 1019 원광약국,노원구,음식이 맛있어요,220,268.0
13866,칠형제우리감자탕,음식,감자탕,서울특별시 노원구 동일로 1019 원광약국,노원구,양이 많아요,81,268.0
13867,칠형제우리감자탕,음식,감자탕,서울특별시 노원구 동일로 1019 원광약국,노원구,친절해요,75,268.0
13868,칠형제우리감자탕,음식,감자탕,서울특별시 노원구 동일로 1019 원광약국,노원구,매장이 넓어요,48,268.0
13869,칠형제우리감자탕,음식,감자탕,서울특별시 노원구 동일로 1019 원광약국,노원구,가성비가 좋아요,34,268.0
13870,칠형제우리감자탕,음식,감자탕,서울특별시 노원구 동일로 1019 원광약국,노원구,혼밥하기 좋아요,27,268.0
13871,칠형제우리감자탕,음식,감자탕,서울특별시 노원구 동일로 1019 원광약국,노원구,재료가 신선해요,26,268.0
13872,칠형제우리감자탕,음식,감자탕,서울특별시 노원구 동일로 1019 원광약국,노원구,단체모임 하기 좋아요,24,268.0
13873,칠형제우리감자탕,음식,감자탕,서울특별시 노원구 동일로 1019 원광약국,노원구,주차하기 편해요,16,268.0
13874,칠형제우리감자탕,음식,감자탕,서울특별시 노원구 동일로 1019 원광약국,노원구,매장이 청결해요,15,268.0
13875,칠형제우리감자탕,음식,감자탕,서울특별시 노원구 동일로 1019 원광약국,노원구,특별한 날 가기 좋아요,4,268.0
13876,칠형제우리감자탕,음식,감자탕,서울특별시 노원구 동일로 1019 원광약국,노원구,특별한 메뉴가 있어요,4,268.0
13877,칠형제우리감자탕,음식,감자탕,서울특별시 노원구 동일로 1019 원광약국,노원구,화장실이 깨끗해요,4,268.0
13878,칠형제우리감자탕,음식,감자탕,서울특별시 노원구 동일로 1019 원광약국,노원구,인테리어가 멋져요,3,268.0
13879,칠형제우리감자탕,음식,감자탕,서울특별시 노원구 동일로 1019 원광약국,노원구,잡내가 적어요,1,268.0
13880,칠형제우리감자탕,음식,감자탕,서울특별시 노원구 동일로 1019 원광약국,노원구,뷰가 좋아요,1,268.0
13881,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,음식이 맛있어요,173,222.0
13882,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,친절해요,89,222.0
13883,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,특별한 메뉴가 있어요,51,222.0
13884,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,매장이 넓어요,35,222.0
13885,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,가성비가 좋아요,31,222.0
13886,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,양이 많아요,25,222.0
13887,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,재료가 신선해요,23,222.0
13888,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,고기 질이 좋아요,17,222.0
13889,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,단체모임 하기 좋아요,13,222.0
13890,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,매장이 청결해요,12,222.0
13891,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,혼밥하기 좋아요,2,222.0
13892,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,음식이 빨리 나와요,2,222.0
13893,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,특별한 날 가기 좋아요,2,222.0
13894,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,화장실이 깨끗해요,2,222.0
13895,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,차분한 분위기에요,1,222.0
13896,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,컨셉이 독특해요,1,222.0
13897,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,아늑해요,1,222.0
13898,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,잡내가 적어요,1,222.0
13899,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,메뉴 구성이 알차요,1,222.0
13900,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,주차하기 편해요,1,222.0
13901,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,직접 잘 구워줘요,1,222.0
13902,오라이등심,음식,돼지고기구이,서울특별시 종로구 종로32길 23-5,종로구,뷰가 좋아요,1,222.0
13903,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,음식이 맛있어요,690,1051.0
13904,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,친절해요,178,1051.0
13905,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,혼밥하기 좋아요,170,1051.0
13906,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,재료가 신선해요,159,1051.0
13907,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,양이 많아요,148,1051.0
13908,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,매장이 청결해요,116,1051.0
13909,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,가성비가 좋아요,102,1051.0
13910,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,특별한 메뉴가 있어요,73,1051.0
13911,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,주차하기 편해요,59,1051.0
13912,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,매장이 넓어요,47,1051.0
13913,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,인테리어가 멋져요,30,1051.0
13914,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,특별한 날 가기 좋아요,24,1051.0
13915,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,화장실이 깨끗해요,19,1051.0
13916,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,음식이 빨리 나와요,12,1051.0
13917,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,단체모임 하기 좋아요,11,1051.0
13918,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,뷰가 좋아요,10,1051.0
13919,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,메뉴 구성이 알차요,7,1051.0
13920,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,아이와 가기 좋아요,3,1051.0
13921,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,대화하기 좋아요,3,1051.0
13922,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,잡내가 적어요,2,1051.0
13923,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,음악이 좋아요,2,1051.0
13924,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,반찬이 잘 나와요,2,1051.0
13925,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,차분한 분위기에요,1,1051.0
13926,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,아늑해요,1,1051.0
13927,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,비싼 만큼 가치있어요,1,1051.0
13928,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,기본 안주가 좋아요,1,1051.0
13929,동경,음식,돈가스,서울특별시 강남구 봉은사로 524 코엑스몰 지하1층 J108,강남구,건강한 맛이에요,1,1051.0
13930,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,음식이 맛있어요,1163,1443.0
13931,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,재료가 신선해요,448,1443.0
13932,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,매장이 넓어요,409,1443.0
13933,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,주차하기 편해요,373,1443.0
13934,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,양이 많아요,274,1443.0
13935,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,친절해요,252,1443.0
13936,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,단체모임 하기 좋아요,221,1443.0
13937,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,뷰가 좋아요,182,1443.0
13938,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,가성비가 좋아요,166,1443.0
13939,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,매장이 청결해요,121,1443.0
13940,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,특별한 메뉴가 있어요,94,1443.0
13941,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,특별한 날 가기 좋아요,75,1443.0
13942,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,인테리어가 멋져요,64,1443.0
13943,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,화장실이 깨끗해요,52,1443.0
13944,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,혼밥하기 좋아요,18,1443.0
13945,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,반찬이 잘 나와요,16,1443.0
13946,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,건강한 맛이에요,12,1443.0
13947,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,메뉴 구성이 알차요,5,1443.0
13948,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,야외 공간이 멋져요,5,1443.0
13949,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,음식이 빨리 나와요,2,1443.0
13950,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,커피가 맛있어요,1,1443.0
13951,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,비싼 만큼 가치있어요,1,1443.0
13952,황금정원,음식,쌈밥,서울특별시 도봉구 방학로 312 황금정원,도봉구,향신료가 강하지 않아요,1,1443.0
13953,늘푸른목장 잠실본점,음식,소고기구이,서울특별시 송파구 백제고분로9길 34 1F,송파구,음식이 맛있어요,567,625.0
13954,늘푸른목장 잠실본점,음식,소고기구이,서울특별시 송파구 백제고분로9길 34 1F,송파구,고기 질이 좋아요,161,625.0
13955,늘푸른목장 잠실본점,음식,소고기구이,서울특별시 송파구 백제고분로9길 34 1F,송파구,친절해요,156,625.0
13956,늘푸른목장 잠실본점,음식,소고기구이,서울특별시 송파구 백제고분로9길 34 1F,송파구,재료가 신선해요,131,625.0
13957,늘푸른목장 잠실본점,음식,소고기구이,서울특별시 송파구 백제고분로9길 34 1F,송파구,특별한 메뉴가 있어요,113,625.0
13958,늘푸른목장 잠실본점,음식,소고기구이,서울특별시 송파구 백제고분로9길 34 1F,송파구,매장이 넓어요,99,625.0
13959,늘푸른목장 잠실본점,음식,소고기구이,서울특별시 송파구 백제고분로9길 34 1F,송파구,단체모임 하기 좋아요,56,625.0
13960,늘푸른목장 잠실본점,음식,소고기구이,서울특별시 송파구 백제고분로9길 34 1F,송파구,가성비가 좋아요,55,625.0
13961,늘푸른목장 잠실본점,음식,소고기구이,서울특별시 송파구 백제고분로9길 34 1F,송파구,특별한 날 가기 좋아요,50,625.0
13962,늘푸른목장 잠실본점,음식,소고기구이,서울특별시 송파구 백제고분로9길 34 1F,송파구,주차하기 편해요,39,625.0
13963,늘푸른목장 잠실본점,음식,소고기구이,서울특별시 송파구 백제고분로9길 34 1F,송파구,매장이 청결해요,37,625.0
13964,늘푸른목장 잠실본점,음식,소고기구이,서울특별시 송파구 백제고분로9길 34 1F,송파구,양이 많아요,32,625.0
13965,늘푸른목장 잠실본점,음식,소고기구이,서울특별시 송파구 백제고분로9길 34 1F,송파구,화장실이 깨끗해요,11,625.0
